gene_id,gene_name
ensg00000187626,zkscan4
ensg00000189134,nkapl
ensg00000197062,zscan26
ensg00000276302,rp5-874c20.8
ensg00000137338,pgbd1
ensg00000273712,rp5-874c20.7
ensg00000270326,rp5-874c20.6
ensg00000235109,zscan31
ensg00000189298,zkscan3
ensg00000158691,zscan12
ensg00000251877,rnu2-45p
ensg00000187987,zscan23
ensg00000231162,cox11p1
ensg00000219262,or2e1p
ensg00000198704,gpx6
ensg00000224586,gpx5
ensg00000232040,zbed9
ensg00000246350,rp5-1186n24.3
ensg00000271440,rp11-373n24.2
ensg00000235570,linc00533
ensg00000237425,rpsap2
ensg00000235559,nop56p1
ensg00000225173,xxbac-bpg308k3.5
ensg00000225595,linc01623
ensg00000213916,rpl13p
ensg00000233366,znf90p2
ensg00000224157,hcg14
ensg00000204713,trim27
ensg00000212240,rnu6-930p
ensg00000204709,linc01556
ensg00000228666,krt18p1
ensg00000263426,rn7sl471p
ensg00000227214,hcg15
ensg00000244349,hcg16
ensg00000197935,znf311
ensg00000223677,or2ad1p
ensg00000277661,xxbac-bpg258e24.10
ensg00000204704,or2w1
ensg00000236909,or2p1p
ensg00000228364,sar1p1
ensg00000204703,or2b3
ensg00000204702,or2j1
ensg00000204701,or2j3
ensg00000227206,xxbac-bcx196d17.5
ensg00000203492,or2n1p
ensg00000204700,or2j2
ensg00000224233,or2j4p
ensg00000230598,or2h4p
ensg00000232505,xxbac-bpg308j9.3
ensg00000213911,or2g1p
ensg00000204697,or2u1p
ensg00000242524,or2u2p
ensg00000197171,or2b4p
ensg00000204695,or14j1
ensg00000230056,ddx6p1
ensg00000243729,or5v1
ensg00000112462,or12d3
ensg00000280236,or12d2
ensg00000251608,or12d1
ensg00000204694,or11a1
ensg00000206474,or10c1
ensg00000277881,xxbac-bpg13b8.11
ensg00000204688,or2h1
ensg00000225797,ubdp1
ensg00000230164,mas1lp1
ensg00000204687,mas1l
ensg00000213900,rps17p1
ensg00000229274,xxbac-bpg13b8.10
ensg00000224582,linc01015
ensg00000229281,gpr53p
ensg00000237988,or2i1p
ensg00000213886,ubd
ensg00000204681,gabbr1
ensg00000232173,or2h5p
ensg00000227609,tmem183ap1
ensg00000201330,snord32b
ensg00000231301,rpl13ap
ensg00000204657,or2h2
ensg00000235238,sumo2p1
ensg00000204655,mog
ensg00000204644,zfp57
ensg00000233916,zdhhc20p1
ensg00000204642,hla-f
ensg00000225864,hcg4p11
ensg00000214922,hla-f-as1
ensg00000239257,rpl23ap1
ensg00000273340,mice
ensg00000227758,hcg9p5
ensg00000199290,y_rna
ensg00000235821,ifitm4p
ensg00000272236,xxbac-bpg170g13.32
ensg00000270896,xxbac-bpg170g13.31
ensg00000181126,hla-v
ensg00000176998,hcg4
ensg00000261548,hla-p
ensg00000213880,rpl7ap7
ensg00000237042,micg
ensg00000204632,hla-g
ensg00000229142,hcg4p8
ensg00000233265,micf
ensg00000281831,hcp5b
ensg00000230521,hcg4p7
ensg00000206341,hla-h
ensg00000231130,hla-t
ensg00000233677,ddx39bp1
ensg00000235963,mccd1p1
ensg00000227262,hcg4b
ensg00000230795,hla-k
ensg00000228078,hla-u
ensg00000206503,hla-a
ensg00000227766,hcg4p5
ensg00000235290,hla-w
ensg00000229390,micd
ensg00000204625,hcg9
ensg00000238024,ddx39bp2
ensg00000224312,mccd1p2
ensg00000204623,znrd1asp
ensg00000204622,hla-j
ensg00000237669,hcg4p3
ensg00000232757,etf1p1
ensg00000278104,znrd1-as1_1
ensg00000275856,znrd1-as1_2
ensg00000066379,znrd1
ensg00000278773,znrd1-as1_3
ensg00000204619,ppp1r11
ensg00000204618,rnf39
ensg00000204616,trim31
ensg00000231226,trim31-as1
ensg00000252228,snora48
ensg00000204614,trim40
ensg00000204613,trim10
ensg00000204610,trim15
ensg00000234127,trim26
ensg00000233892,paip1p1
ensg00000270604,hcg17
ensg00000236475,trim26bp
ensg00000243753,hla-l
ensg00000280128,xxbac-bpg283o16.9
ensg00000231074,hcg18
ensg00000204599,trim39
ensg00000248167,trim39-rpp21
ensg00000241370,rpp21
ensg00000224372,hla-n
ensg00000224486,hcg19p
ensg00000236405,ubqln1p1
ensg00000226577,micc
ensg00000229068,tmpop1
ensg00000224936,sucla2p1
ensg00000236603,ranp1
ensg00000204592,hla-e
ensg00000235781,xxbac-bpg249d20.9
ensg00000204590,gnl1
ensg00000204576,prr3
ensg00000204574,abcf1
ensg00000216101,mir877
ensg00000204569,ppp1r10
ensg00000204568,mrps18b
ensg00000137343,atat1
ensg00000228415,ptmap1
ensg00000204564,c6orf136
ensg00000204560,dhx16
ensg00000146112,ppp1r18
ensg00000137404,nrm
ensg00000230449,rpl7p4
ensg00000137337,mdc1
ensg00000224328,mdc1-as1
ensg00000196230,tubb
ensg00000272540,xxbac-bpg252p9.9
ensg00000137312,flot1
ensg00000201988,y_rna
ensg00000272273,xxbac-bpg252p9.10
ensg00000137331,ier3
ensg00000263608,rn7sl353p
ensg00000228022,hcg20
ensg00000214894,linc00243
ensg00000237923,xxbac-bpg27h4.8
ensg00000202241,rn7skp186
ensg00000237775,ddr1-as1
ensg00000204580,ddr1
ensg00000213780,gtf2h4
ensg00000137411,vars2
ensg00000196260,sfta2
ensg00000252761,y_rna
ensg00000168631,dpcr1
ensg00000233529,hcg21
ensg00000275906,xxbac-bpg118e17.10
ensg00000204544,muc21
ensg00000261272,muc22
ensg00000228789,hcg22
ensg00000222895,rnu6-1133p
ensg00000204542,c6orf15
ensg00000204540,psors1c1
ensg00000204539,cdsn
ensg00000204538,psors1c2
ensg00000238211,polr2lp1
ensg00000204536,cchcr1
ensg00000137310,tcf19
ensg00000204531,pou5f1
ensg00000204528,psors1c3
ensg00000272501,xxbac-bpg299f13.17
ensg00000206344,hcg27
ensg00000271821,xxbac-bpg299f13.14
ensg00000255726,xxbac-bpg299f13.15
ensg00000255899,xxbac-bpg299f13.16
ensg00000204525,hla-c
ensg00000214892,usp8p1
ensg00000227939,rpl3p2
ensg00000231402,wasf5p
ensg00000256166,xxbac-bpg248l24.13
ensg00000229836,xxbac-bpg248l24.10
ensg00000234745,hla-b
ensg00000277402,mir6891
ensg00000271581,xxbac-bpg248l24.12
ensg00000228432,dhfrp2
ensg00000201658,rnu6-283p
ensg00000230994,fgfr3p1
ensg00000223702,zdhhc20p2
ensg00000225851,hla-s
ensg00000272221,xxbac-bpg181b23.7
ensg00000204520,mica
ensg00000206337,hcp5
ensg00000199332,y_rna
ensg00000230174,linc01149
ensg00000233902,xxbac-bpg181b23.6
ensg00000204516,micb
ensg00000201680,y_rna
ensg00000256851,xxbac-bpg16n22.5
ensg00000219797,ppiap9
ensg00000225499,rpl15p4
ensg00000204511,mccd1
ensg00000198563,ddx39b
ensg00000254870,atp6v1g2-ddx39b
ensg00000201785,snord117
ensg00000265236,snord84
ensg00000234006,ddx39b-as1
ensg00000213760,atp6v1g2
ensg00000204498,nfkbil1
ensg00000226979,lta
ensg00000232810,tnf
ensg00000227507,ltb
ensg00000204482,lst1
ensg00000204475,ncr3
ensg00000230622,uqcrhp1
ensg00000204472,aif1
ensg00000204469,prrc2a
ensg00000200816,snora38
ensg00000274494,mir6832
ensg00000204463,bag6
ensg00000204444,apom
ensg00000204439,c6orf47
ensg00000227198,c6orf47-as1
ensg00000204438,gpank1
ensg00000201207,y_rna
ensg00000204435,csnk2b
ensg00000263020,xxbac-bpg32j3.22
ensg00000240053,ly6g5b
ensg00000204428,ly6g5c
ensg00000204427,abhd16a
ensg00000204422,xxbac-bpg32j3.20
ensg00000266776,mir4646
ensg00000204424,ly6g6f
ensg00000250641,xxbac-bpg32j3.19
ensg00000255552,ly6g6e
ensg00000244355,ly6g6d
ensg00000204420,c6orf25
ensg00000204421,ly6g6c
ensg00000213722,ddah2
ensg00000213719,clic1
ensg00000204410,msh5
ensg00000255152,msh5-sapcd1
ensg00000252743,rnu6-850p
ensg00000228727,sapcd1
ensg00000235663,sapcd1-as1
ensg00000204396,vwa7
ensg00000204394,vars
ensg00000201555,y_rna
ensg00000204392,lsm2
ensg00000204390,hspa1l
ensg00000204389,hspa1a
ensg00000204388,hspa1b
ensg00000204387,c6orf48
ensg00000201823,snord48
ensg00000201754,snord52
ensg00000204386,neu1
ensg00000204385,slc44a4
ensg00000204371,ehmt2
ensg00000237080,ehmt2-as1
ensg00000166278,c2
ensg00000204366,zbtb12
ensg00000244255,xxbac-bpg116m5.17
ensg00000281756,c2-as1
ensg00000243649,cfb
ensg00000204356,nelfe
ensg00000204351,skiv2l
ensg00000204348,dxo
ensg00000204344,stk19
ensg00000244731,c4a
ensg00000233627,c4a-as1
ensg00000204338,cyp21a1p
ensg00000279546,al645922.1
ensg00000248290,tnxa
ensg00000250535,stk19b
ensg00000224389,c4b
ensg00000229776,c4b-as1
ensg00000231852,cyp21a2
ensg00000168477,tnxb
ensg00000252512,rna5sp206
ensg00000213676,atf6b
ensg00000204315,fkbpl
ensg00000204314,prrt1
ensg00000221988,ppt2
ensg00000258388,ppt2-egfl8
ensg00000241404,egfl8
ensg00000204310,agpat1
ensg00000204308,rnf5
ensg00000277264,mir6833
ensg00000204305,ager
ensg00000273333,xxbac-bpg300a18.13
ensg00000204304,pbx2
ensg00000213654,gpsm3
ensg00000204301,notch4
ensg00000277427,xxbac-bpg154l12.5
ensg00000225914,xxbac-bpg154l12.4
ensg00000204296,c6orf10
ensg00000237285,hnrnpa1p2
ensg00000223335,rnu6-603p
ensg00000228962,hcg23
ensg00000204290,btnl2
ensg00000204287,hla-dra
ensg00000196301,hla-drb9
ensg00000198502,hla-drb5
ensg00000251916,rnu1-61p
ensg00000229391,hla-drb6
ensg00000196126,hla-drb1
ensg00000196735,hla-dqa1
ensg00000179344,hla-dqb1
ensg00000223534,hla-dqb1-as1
ensg00000235040,mtco3p1
ensg00000232080,xxbac-bpg254f23.7
ensg00000226030,hla-dqb3
ensg00000237541,hla-dqa2
ensg00000263649,mir3135b
ensg00000232629,hla-dqb2
ensg00000241106,hla-dob
ensg00000250264,xxbac-bpg246d15.9
ensg00000204267,tap2
ensg00000204264,psmb8
ensg00000204261,psmb8-as1
ensg00000240065,psmb9
ensg00000168394,tap1
ensg00000234515,ppp1r2p1
ensg00000235301,hla-z
ensg00000242574,hla-dmb
ensg00000248993,xxbac-bpg181m17.5
ensg00000204257,hla-dma
ensg00000204256,brd2
ensg00000223837,brd2-it1
ensg00000263756,xxbac-bpg181m17.6
ensg00000204252,hla-doa
ensg00000231389,hla-dpa1
ensg00000223865,hla-dpb1
ensg00000224796,rpl32p1
ensg00000231461,hla-dpa2
ensg00000228688,col11a2p1
ensg00000224557,hla-dpb2
ensg00000237398,hla-dpa3
ensg00000230313,hcg24
ensg00000204248,col11a2
ensg00000204231,rxrb
ensg00000202441,rny4p10
ensg00000112473,slc39a7
ensg00000204228,hsd17b8
ensg00000199036,mir219a1
ensg00000204227,ring1
ensg00000225463,znf70p1
ensg00000223457,htatsf1p1
ensg00000272217,xxbac-bpg157a10.21
ensg00000232940,hcg25
ensg00000223501,vps52
ensg00000231500,rps18
ensg00000235863,b3galt4
ensg00000227057,wdr46
ensg00000204220,pfdn6
ensg00000237441,rgl2
ensg00000231925,tapbp
ensg00000236104,zbtb22
ensg00000204209,daxx
ensg00000229596,myl8p
ensg00000228285,lypla2p1
ensg00000225644,rpl35ap4
ensg00000237649,kifc1
ensg00000204194,rpl12p1
ensg00000112511,phf1
ensg00000112514,cuta
ensg00000197283,syngap1
ensg00000274259,xxbac-bpg294e21.9
ensg00000213588,zbtb9
ensg00000204188,ggnbp1
ensg00000242014,rn7sl26p
ensg00000276746,metazoa_srp
ensg00000030110,bak1
ensg00000197251,linc00336
ensg00000096433,itpr3
ensg00000137288,uqcc2
ensg00000266509,mir3934
ensg00000161896,ip6k3
ensg00000161904,lemd2
ensg00000096395,mln
ensg00000249346,linc01016
ensg00000271362,rp3-468b3.4
ensg00000233183,rp3-468b3.2
ensg00000276824,mir7159
ensg00000221697,mir1275
ensg00000124493,grm4
ensg00000271231,krt18p9
ensg00000214810,cycsp55
ensg00000137309,hmga1
ensg00000276404,mir6835
ensg00000186577,c6orf1
ensg00000225339,rp11-513i15.6
ensg00000220583,rpl35p2
ensg00000272325,nudt3
ensg00000270800,rps10-nudt3
ensg00000124614,rps10
ensg00000124507,pacsin1
ensg00000124664,spdef
ensg00000196114,rp3-391o22.3
ensg00000196821,c6orf106
ensg00000216636,rpl7p25
ensg00000265123,rn7sl200p
ensg00000220643,rp3-391o22.1
ensg00000272288,rp11-140k17.3
ensg00000186328,rp11-140k17.2
ensg00000217130,rp3-375p9.2
ensg00000124562,snrpc
ensg00000065060,uhrf1bp1
ensg00000206717,y_rna
ensg00000252106,rny3p15
ensg00000064995,taf11
ensg00000064999,anks1a
ensg00000187762,hspe1p11
ensg00000273870,rp11-174n3.4
ensg00000124678,tcp11
ensg00000146197,scube3
ensg00000272374,rp3-329a5.8
ensg00000065029,znf76
ensg00000217004,rp3-329a5.1
ensg00000023892,def6
ensg00000112033,ppard
ensg00000227154,mkrnp2
ensg00000112039,fance
ensg00000198755,rpl10a
ensg00000276712,mir7111
ensg00000007866,tead3
ensg00000112041,tulp1
ensg00000228559,rp3-340b19.3
ensg00000219023,rp3-340b19.2
ensg00000096060,fkbp5
ensg00000218749,rp3-340b19.5
ensg00000212579,snora40
ensg00000265527,mir5690
ensg00000232909,rp3-510o8.4
ensg00000157343,armc12
ensg00000220734,rp3-510o8.3
ensg00000196748,clpsl2
ensg00000204140,clpsl1
ensg00000137392,clps
ensg00000197753,lhfpl5
ensg00000096063,srpk1
ensg00000112053,slc26a8
ensg00000271304,dprxp2
ensg00000112062,mapk14
ensg00000237719,rp1-179n16.3
ensg00000156711,mapk13
ensg00000246982,rp1-179n16.6
ensg00000096070,brpf3
ensg00000180316,pnpla1
ensg00000189325,c6orf222
ensg00000010030,etv7
ensg00000224666,rp1-50j22.4
ensg00000179165,pxt1
ensg00000112078,kctd20
ensg00000240733,rn7sl502p
ensg00000112079,stk38
ensg00000239964,rn7sl748p
ensg00000112081,srsf3
ensg00000263894,mir3925
ensg00000238554,rnu1-88p
ensg00000251864,y_rna
ensg00000281450,pandar
ensg00000213500,lap3p2
ensg00000124762,cdkn1a
ensg00000255587,rab44
ensg00000220349,rp3-431a14.4
ensg00000124772,cpne5
ensg00000137168,ppil1
ensg00000198663,c6orf89
ensg00000232598,rp1-90k10.4
ensg00000164530,pi16
ensg00000137409,mtch1
ensg00000146192,fgd2
ensg00000226976,cox6a1p2
ensg00000216412,rpl12p2
ensg00000137193,pim1
ensg00000172738,tmem217
ensg00000065491,tbc1d22b
ensg00000275550,rp4-744i24.4
ensg00000112130,rnf8
ensg00000239953,rn7sl273p
ensg00000137200,cmtr1
ensg00000198937,ccdc167
ensg00000204110,rp1-153p14.8
ensg00000229559,rp1-153p14.3
ensg00000227920,rp1-153p14.5
ensg00000263926,mir4462
ensg00000279942,rp1-153p14.7
ensg00000112139,mdga1
ensg00000225945,rp3-441a12.1
ensg00000156639,zfand3
ensg00000243313,rn7sl285p
ensg00000200597,rnu1-87p
ensg00000218521,rp11-420a21.1
ensg00000183826,btbd9
ensg00000200706,snord45
ensg00000226533,btbd9-as1
ensg00000199938,y_rna
ensg00000217227,rp1-319m7.2
ensg00000124767,glo1
ensg00000236355,rp3-503a6.2
ensg00000124721,dnah8
ensg00000244297,rn7sl465p
ensg00000219273,rp1-217p22.2
ensg00000212586,snora8
ensg00000231150,rp1-207h1.3
ensg00000220076,rp1-207h1.2
ensg00000220556,rp1-202i21.3
ensg00000112164,glp1r
ensg00000112167,saysd1
ensg00000217165,ankrd18ep
ensg00000164626,kcnk5
ensg00000124780,kcnk17
ensg00000095981,kcnk16
ensg00000164627,kif6
ensg00000218986,rp1-137f1.3
ensg00000231276,e2f4p1
ensg00000252990,rnu1-54p
ensg00000146122,daam2
ensg00000281969,xxyac-yr38gf2.1
ensg00000235033,rp11-61i13.3
ensg00000124615,mocs1
ensg00000180211,rp1-278e11.3
ensg00000220586,tubbp9
ensg00000227131,rp11-552e20.1
ensg00000204091,tdrg1
ensg00000204092,linc00951
ensg00000226070,rp11-552e20.4
ensg00000156564,lrfn2
ensg00000252767,rnu6-250p
ensg00000236075,rp11-121p10.1
ensg00000226454,rp3-462c17.1
ensg00000237947,rp11-570k4.1
ensg00000124602,unc5cl
ensg00000124596,oard1
ensg00000112212,tspo2
ensg00000124701,apobec2
ensg00000001167,nfya
ensg00000161912,adcy10p1
ensg00000161911,treml1
ensg00000095970,trem2
ensg00000112195,treml2
ensg00000184106,treml3p
ensg00000188056,treml4
ensg00000212176,rna5sp207
ensg00000225690,treml5p
ensg00000274256,rp1-229k20.8
ensg00000278745,rp1-229k20.9
ensg00000124731,trem1
ensg00000218809,rp1-229k20.5
ensg00000206745,rnu6-643p
ensg00000213461,rp13-235e23.1
ensg00000096264,ncr2
ensg00000279284,rp1-149m18.3
ensg00000280371,rp1-149m18.4
ensg00000234753,foxp4-as1
ensg00000226917,linc01276
ensg00000137166,foxp4
ensg00000266494,mir4641
ensg00000112559,mdfi
ensg00000230913,npm1p51
ensg00000112561,tfeb
ensg00000231102,rp11-298j23.5
ensg00000096088,pgc
ensg00000269387,rp11-298j23.8
ensg00000137218,frs3
ensg00000124593,prickle4
ensg00000278224,prickle4
ensg00000214736,tomm6
ensg00000164663,usp49
ensg00000268745,rp11-298j23.9
ensg00000206977,snora8
ensg00000227516,rp5-973n23.4
ensg00000124641,med20
ensg00000207371,y_rna
ensg00000112578,bysl
ensg00000112576,ccnd3
ensg00000206875,rnu6-761p
ensg00000223946,rp11-533o20.2
ensg00000137413,taf8
ensg00000261068,rp11-7k24.3
ensg00000188112,c6orf132
ensg00000048545,guca1a
ensg00000214732,rp1-139d8.6
ensg00000112599,guca1b
ensg00000048544,mrps10
ensg00000124496,trerf1
ensg00000237107,rp11-256g5.1
ensg00000024048,ubr2
ensg00000206848,rnu6-890p
ensg00000112619,prph2
ensg00000213435,atp6v0cp3
ensg00000124659,tbcc
ensg00000112624,gltscr1l
ensg00000146223,rpl7l1
ensg00000221821,c6orf226
ensg00000171611,ptcra
ensg00000137161,cnpy3
ensg00000231113,rp3-475n16.1
ensg00000181524,rpl24p4
ensg00000124713,gnmt
ensg00000124587,pex6
ensg00000112640,ppp2r5d
ensg00000124733,mea1
ensg00000124702,klhdc3
ensg00000124541,rrp36
ensg00000272223,rp1-20c7.6
ensg00000240625,rn7sl403p
ensg00000044090,cul7
ensg00000137171,klc4
ensg00000112651,mrpl2
ensg00000272170,rp11-387m24.5
ensg00000112655,ptk7
ensg00000112658,srf
ensg00000112659,cul9
ensg00000245261,rp3-330m21.5
ensg00000112667,dnph1
ensg00000146216,ttbk1
ensg00000137204,slc22a7
ensg00000146215,crip3
ensg00000171467,znf318
ensg00000219222,rpl12p47
ensg00000220614,rp11-480n24.4
ensg00000179157,rps2p28
ensg00000226558,rp11-213n20.1
ensg00000124574,abcc10
ensg00000276770,mir6780b
ensg00000171462,dlk2
ensg00000207076,rnu6-1113p
ensg00000137221,tjap1
ensg00000204052,lrrc73
ensg00000171453,polr1c
ensg00000137207,yipf3
ensg00000271754,rp3-337h4.9
ensg00000124571,xpo5
ensg00000219470,rp3-337h4.6
ensg00000252218,scarna15
ensg00000271970,rp3-337h4.10
ensg00000170734,polh
ensg00000203362,rp3-337h4.8
ensg00000172432,gtpbp2
ensg00000124688,mad2l1bp
ensg00000172426,rsph9
ensg00000096080,mrps18a
ensg00000218107,rp1-261g23.4
ensg00000236961,rp1-261g23.5
ensg00000112715,vegfa
ensg00000272114,rp1-261g23.7
ensg00000283573,rp11-344j7.3
ensg00000283215,rp11-344j7.4
ensg00000223469,rp11-344j7.2
ensg00000237686,rp5-1120p11.1
ensg00000181577,c6orf223
ensg00000231881,rp5-1120p11.3
ensg00000183239,rp5-1120p11.4
ensg00000180992,mrpl14
ensg00000137216,tmem63b
ensg00000137225,capn11
ensg00000265439,rn7sl811p
ensg00000262179,rp1-302g2.5
ensg00000112759,slc29a1
ensg00000096384,hsp90ab1
ensg00000157593,slc35b2
ensg00000146232,nfkbie
ensg00000178233,tmem151b
ensg00000272442,rp11-444e17.6
ensg00000146221,tcte1
ensg00000124608,aars2
ensg00000249481,spats1
ensg00000096401,cdc5l
ensg00000266619,mir4642
ensg00000237530,rp3-449h6.1
ensg00000279076,rp3-449h6.2
ensg00000196284,supt3h
ensg00000283553,al161905.1
ensg00000270900,nudt19p4
ensg00000276156,rp11-491h9.4
ensg00000277769,rbm22p4
ensg00000219384,rp11-491h9.3
ensg00000207769,mir586
ensg00000124813,runx2
ensg00000271857,rp1-244f24.1
ensg00000261080,rp1-166h4.2
ensg00000112782,clic5
ensg00000212468,rnu6-754p
ensg00000231769,rp1-8b1.4
ensg00000001561,enpp4
ensg00000112796,enpp5
ensg00000229349,actg1p9
ensg00000172348,rcan2
ensg00000226541,rp11-795j1.2
ensg00000236466,rp11-795j1.1
ensg00000146233,cyp39a1
ensg00000153291,slc25a27
ensg00000242973,rp11-446f17.3
ensg00000180113,tdrd6
ensg00000146070,pla2g7
ensg00000230062,ankrd66
ensg00000236164,rp11-268f1.3
ensg00000112818,mep1a
ensg00000069122,adgrf5
ensg00000225730,rp3-365o12.2
ensg00000153292,adgrf1
ensg00000146072,tnfrsf21
ensg00000271328,b3gntl1p2
ensg00000270761,rp11-385f7.1
ensg00000198087,cd2ap
ensg00000199762,y_rna
ensg00000216813,rp11-812i20.2
ensg00000164393,adgrf2
ensg00000153294,adgrf4
ensg00000252711,rn7skp116
ensg00000226594,rp11-550c4.6
ensg00000216616,rp11-550c4.4
ensg00000124818,opn5
ensg00000200340,rnu1-105p
ensg00000244694,ptchd4
ensg00000226068,hnrnpa3p4
ensg00000216835,rbmxp1
ensg00000278736,rp1-281e18.1
ensg00000271162,rp1-57e3.1
ensg00000218337,rp4-724p12.1
ensg00000274867,rp4-724p12.2
ensg00000217631,rp1-142o9.2
ensg00000252457,rnu7-65p
ensg00000277043,eef1a1p42
ensg00000146085,mut
ensg00000031691,cenpq
ensg00000203972,glyatl3
ensg00000197261,c6orf141
ensg00000216998,cyp2ac1p
ensg00000112077,rhag
ensg00000124490,crisp2
ensg00000279127,rp3-442l6.4
ensg00000096006,crisp3
ensg00000170950,pgk2
ensg00000235122,rp3-417l20.4
ensg00000226707,rp11-719j20.1
ensg00000124812,crisp1
ensg00000214643,defb133
ensg00000177684,defb114
ensg00000214642,defb113
ensg00000203970,defb110
ensg00000180872,defb112
ensg00000226733,rp11-397g17.1
ensg00000233470,rp11-524k22.1
ensg00000230472,rp1-28o17.1
ensg00000008197,tfap2d
ensg00000008196,tfap2b
ensg00000060303,rps17p5
ensg00000216913,rp4-753d5.3
ensg00000230204,fth1p5
ensg00000270306,rp3-437c15.2
ensg00000232702,rp3-437c15.1
ensg00000212532,snord66
ensg00000214641,rp11-793k1.1
ensg00000228689,rp3-335n17.2
ensg00000170927,pkhd1
ensg00000240641,rn7sl580p
ensg00000207604,mir206
ensg00000225613,lincmd1
ensg00000199080,mir133b
ensg00000112115,il17a
ensg00000112116,il17f
ensg00000218363,slc25a20p1
ensg00000112118,mcm3
ensg00000170915,paqr8
ensg00000096093,efhc1
ensg00000065308,tram2
ensg00000225791,tram2-as1
ensg00000270382,rp1-152l7.9
ensg00000216775,rp1-152l7.5
ensg00000096092,tmem14a
ensg00000220377,gsta8p
ensg00000271227,rp1-152l7.8
ensg00000237674,gsta7p
ensg00000244067,gsta2
ensg00000217228,gsta12p
ensg00000243955,gsta1
ensg00000223622,gsta6p
ensg00000182793,gsta5
ensg00000230375,gsta11p
ensg00000230845,gsta10p
ensg00000174156,gsta3
ensg00000243236,gsta9p
ensg00000170899,gsta4
ensg00000202198,7sk
ensg00000283293,rn7sk
ensg00000112144,ick
ensg00000112146,fbxo9
ensg00000242865,rn7sl244p
ensg00000261745,rp11-506e9.3
ensg00000137270,gcm1
ensg00000253026,rnu6-464p
ensg00000219074,sod1p1
ensg00000218713,rp1-34l19.1
ensg00000206908,rnu1-136p
ensg00000219163,hmgb1p20
ensg00000012660,elovl5
ensg00000264056,mir5685
ensg00000217527,rps16p5
ensg00000271367,rp3-483k16.4
ensg00000219863,rpl31p28
ensg00000218049,rpl31p33
ensg00000218261,rp11-96j19.1
ensg00000271338,rp11-96j19.4
ensg00000253010,rn7skp256
ensg00000271373,nanogp3
ensg00000001084,gclc
ensg00000249379,rp1-27k12.4
ensg00000231683,rp1-27k12.2
ensg00000235899,linc01564
ensg00000124743,klhl31
ensg00000227885,rp11-79n23.1
ensg00000228614,rp13-476e20.1
ensg00000137269,lrrc1
ensg00000271218,rp3-523e19.2
ensg00000146147,mlip
ensg00000236740,rp11-411k7.1
ensg00000235050,mlip-as1
ensg00000236996,mlip-it1
ensg00000218143,erhp2
ensg00000137251,tinag
ensg00000228231,rp11-124i4.2
ensg00000213335,clns1ap1
ensg00000216347,rpl10p10
ensg00000220773,rpsap44
ensg00000220635,krasp1
ensg00000251946,rnu6-1023p
ensg00000224984,rp11-524h19.2
ensg00000168143,fam83b
ensg00000261116,rp3-523k23.2
ensg00000137252,hcrtr2
ensg00000187871,gfral
ensg00000146151,hmgcll1
ensg00000220725,rp11-228o6.2
ensg00000112175,bmp5
ensg00000214604,npm1p36
ensg00000124749,col21a1
ensg00000219095,rp11-323i14__a.1
ensg00000227602,rp3-445n2.1
ensg00000220666,rcc2p7
ensg00000151914,dst
ensg00000231441,rp11-472m19.2
ensg00000216854,rpl17p26
ensg00000200224,rnu6-626p
ensg00000151917,bend6
ensg00000219790,ostcp6
ensg00000218980,fth1p15
ensg00000276576,mrpl30p1
ensg00000168116,kiaa1586
ensg00000112200,znf451
ensg00000226803,rp11-203b9.4
ensg00000112208,bag2
ensg00000112210,rab23
ensg00000146143,prim2
ensg00000212017,mir548u
ensg00000266579,rp1-71h19.2
ensg00000272541,xxbac-bpgbpg55c20.1
ensg00000271761,xxbac-bpgbpg55c20.3
ensg00000272316,xxbac-bpgbpg55c20.2
