gene_id,gene_name
ensmusg00000116124,gm49420
ensmusg00000097989,gm4335
ensmusg00002076809,gm54754
ensmusg00000013611,snx31
ensmusg00002075717,gm54755
ensmusg00000036197,gxylt1
ensmusg00000022283,pabpc1
ensmusg00000022634,yaf2
ensmusg00000115037,gm49262
ensmusg00000088454,gm26371
ensmusg00000115537,gm6704
ensmusg00000115103,gm49263
ensmusg00000022635,zcrb1
ensmusg00000022285,ywhaz
ensmusg00002074946,gm54760
ensmusg00000062397,zfp706
ensmusg00000036167,pphln1
ensmusg00000036158,prickle1
ensmusg00000115993,zfp42-ps1
ensmusg00000097679,rps19-ps5
ensmusg00000022292,rrm2b
ensmusg00000085442,gm3362
ensmusg00000022449,adamts20
ensmusg00000033356,pus7l
ensmusg00000059883,irak4
ensmusg00000022451,twf1
ensmusg00000063296,tmem117
ensmusg00000119001,gm25546
ensmusg00000077447,gm23129
ensmusg00000022454,nell2
ensmusg00000089560,gm24668
ensmusg00000045608,dbx2
ensmusg00000116058,gm8843
ensmusg00000043329,gm8849
ensmusg00000037487,ubr5
ensmusg00000065852,gm22353
ensmusg00000061923,odf1
ensmusg00000115525,gm5213
ensmusg00002075169,gm54780
ensmusg00000115057,gm8705
ensmusg00000115437,gm49314
ensmusg00000037465,klf10
ensmusg00000064210,ano6
ensmusg00002075349,gm54785
ensmusg00000115049,gm49172
ensmusg00000037458,azin1
ensmusg00000099110,mir6951
ensmusg00000115546,gm49077
ensmusg00000115587,gm29697
ensmusg00000114975,gm49090
ensmusg00000115491,siah1-ps2
ensmusg00000033237,arid2
ensmusg00002075367,gm54790
ensmusg00000033228,scaf11
ensmusg00000023169,slc38a1
ensmusg00000064928,gm22045
ensmusg00000022462,slc38a2
ensmusg00000095638,gm8888
ensmusg00000116202,rpl10a-ps3
ensmusg00000022300,dcaf13
ensmusg00002075406,gm54794
ensmusg00000098021,gm9522
ensmusg00000022464,slc38a4
ensmusg00000048218,amigo2
ensmusg00000044250,pced1b
ensmusg00000116291,gm4383
ensmusg00000116131,gm49506
ensmusg00000022466,rpap3
ensmusg00000022468,endou
ensmusg00000037386,rims2
ensmusg00002076488,gm54803
ensmusg00000022303,dcstamp
ensmusg00000022304,dpys
ensmusg00000087695,gm16291
ensmusg00000022305,lrp12
ensmusg00000115152,gm49253
ensmusg00000115739,gm49254
ensmusg00000115712,gm49255
ensmusg00000094112,9330182o14rik
ensmusg00002075835,gm54811
ensmusg00000056332,gm16294
ensmusg00000115069,gm7382
ensmusg00000022306,zfpm2
ensmusg00000116397,gm49525
ensmusg00000115975,gm49526
ensmusg00000115898,gm49524
ensmusg00000116178,gm49529
ensmusg00000022469,rapgef3
ensmusg00000086601,rapgef3os1
ensmusg00000087397,rapgef3os2
ensmusg00000081534,slc48a1
ensmusg00000022307,oxr1
ensmusg00000097232,gm26854
ensmusg00000042895,abra
ensmusg00000116083,gm5469
ensmusg00000088469,gm24751
ensmusg00000116215,gm5470
ensmusg00000116199,gm49438
ensmusg00000116008,gm49440
ensmusg00000115988,gm49441
ensmusg00000115985,gm18531
ensmusg00000116323,gm18092
ensmusg00000115894,gm49453
ensmusg00000022309,angpt1
ensmusg00000051920,rspo2
ensmusg00000098002,gm9658
ensmusg00002076689,gm54831
ensmusg00000022336,eif3e
ensmusg00000115635,gm49271
ensmusg00000022337,emc2
ensmusg00000115407,gm2140
ensmusg00000054409,tmem74
ensmusg00000038760,trhr
ensmusg00000115730,gm7459
ensmusg00000115694,gm19235
ensmusg00000088756,gm24903
ensmusg00000022475,hdac7
ensmusg00000022479,vdr
ensmusg00002075036,gm54849
ensmusg00000052369,tmem106c
ensmusg00002076493,gm54860
ensmusg00000089589,gm23343
ensmusg00000115265,gm18153
ensmusg00000058463,gm5471
ensmusg00000022342,kcnv1
ensmusg00000118565,gm53014
ensmusg00000115549,gm2203
ensmusg00000096157,gm5472
ensmusg00000065312,gm26063
ensmusg00000115197,gm49075
ensmusg00002075465,gm54862
ensmusg00000115350,gm49079
ensmusg00000115495,gm38541
ensmusg00000088679,gm23665
ensmusg00000115534,gm7508
ensmusg00000022483,col2a1
ensmusg00000022311,csmd3
ensmusg00000089828,gm16300
ensmusg00000077752,gm23530
ensmusg00000065742,gm25007
ensmusg00000115700,gm7517
ensmusg00000115462,gm49185
ensmusg00000089314,gm23185
ensmusg00000114976,gm2333
ensmusg00000065760,gm23848
ensmusg00000115446,gm49186
ensmusg00000115478,gm49198
ensmusg00000115654,gm19303
ensmusg00000115513,gm2361
ensmusg00000115563,gm34562
ensmusg00000022312,eif3h
ensmusg00000022313,utp23
ensmusg00000022314,rad21
ensmusg00000115068,gm48926
ensmusg00000115238,gm19236
ensmusg00000068522,aard
ensmusg00000115457,gm2387
ensmusg00000115738,gm7543
ensmusg00000022315,slc30a8
ensmusg00000057262,rpl15-ps6
ensmusg00000088830,gm23545
ensmusg00000118700,gm23267
ensmusg00000038622,med30
ensmusg00000061731,ext1
ensmusg00000087805,gm27926
ensmusg00000058656,samd12
ensmusg00000077567,gm23200
ensmusg00000104794,mir28c
ensmusg00000063727,tnfrsf11b
ensmusg00000115327,gm7566
ensmusg00000050978,gm5215
ensmusg00000038591,colec10
ensmusg00000115211,gm18152
ensmusg00000115477,gm20070
ensmusg00000024479,mal2
ensmusg00000037362,ccn3
ensmusg00000098237,gm7577
ensmusg00000022425,enpp2
ensmusg00000037343,taf2
ensmusg00000022422,dscc1
ensmusg00000022419,deptor
ensmusg00000119555,gm26296
ensmusg00000115759,gm18787
ensmusg00000115414,gm49257
ensmusg00000022370,mrpl13
ensmusg00000051934,spats2
ensmusg00000088377,gm25183
ensmusg00002076781,gm54941
ensmusg00000037579,kcnh3
ensmusg00000037570,mcrs1
ensmusg00000116241,gm49458
ensmusg00000093139,gm25999
ensmusg00000078907,fam186b
ensmusg00000023007,prpf40b
ensmusg00000023008,fmnl3
ensmusg00000115877,gm49478
ensmusg00000119078,gm22951
ensmusg00000023010,tmbim6
ensmusg00000116039,gm49483
ensmusg00000023009,nckap5l
ensmusg00000089968,nckap5los
ensmusg00000023022,lima1
ensmusg00000116478,gm18890
ensmusg00000037438,uqcrh-ps1
ensmusg00000116141,gm49495
ensmusg00000116255,gm20564
ensmusg00000045350,fam186a
ensmusg00002076514,gm55022
ensmusg00000023025,larp4
ensmusg00000023026,dip2b
ensmusg00000116021,gm49474
ensmusg00000116366,gm49475
ensmusg00000023032,slc4a8
ensmusg00000115912,gm35569
ensmusg00000023033,scn8a
ensmusg00000068252,apol7b
ensmusg00000082233,gm6506
ensmusg00000116292,gm49551
ensmusg00000050982,apol10a
ensmusg00000091650,apol11a
ensmusg00000044309,apol7c
ensmusg00000101113,1700025b11rik
ensmusg00000050014,apol10b
ensmusg00000116079,gm36245
ensmusg00000091694,apol11b
ensmusg00000116356,gm49407
ensmusg00000071716,apol7e
ensmusg00000115926,gm8233
ensmusg00000116438,gm18911
ensmusg00000068246,apol9b
ensmusg00000115979,gm49410
ensmusg00000056656,apol8
ensmusg00000022443,myh9
ensmusg00000084497,gm22107
ensmusg00000005354,txn2
ensmusg00000016552,foxred2
ensmusg00000016554,eif3d
ensmusg00000097057,gm17638
ensmusg00000019146,cacng2
ensmusg00000016637,ift27
ensmusg00000116697,gm49694
ensmusg00000005716,pvalb
ensmusg00000071715,ncf4
ensmusg00000071714,csf2rb2
ensmusg00000119242,mir7676-1
ensmusg00000022986,krt75
ensmusg00000115860,gm49426
ensmusg00000064232,gm5414
ensmusg00000115903,gm17851
ensmusg00000095241,gm5478
ensmusg00002075440,gm55153
ensmusg00000118545,gm53017
ensmusg00000071713,csf2rb
ensmusg00000023041,krt6b
ensmusg00002075844,gm55157
ensmusg00000119810,mir7676-2
ensmusg00000070235,gm26329
ensmusg00000058354,krt6a
ensmusg00002075978,gm55158
ensmusg00000061527,krt5
ensmusg00002076431,gm55161
ensmusg00000062154,cimip4
ensmusg00000116445,gm49481
ensmusg00000051879,krt71
ensmusg00000044986,tst
ensmusg00000071711,mpst
ensmusg00000056605,krt72
ensmusg00000063661,krt73
ensmusg00000064201,krt2
ensmusg00000046834,krt1
ensmusg00000067594,krt77
ensmusg00000075402,krt76
ensmusg00002076101,gm55167
ensmusg00000116194,gm49434
ensmusg00000059668,krt4
ensmusg00000061397,krt79
ensmusg00000050463,krt78
ensmusg00000049382,krt8
ensmusg00000023043,krt18
ensmusg00000058655,eif4b
ensmusg00000037003,tns2
ensmusg00000036966,spryd3
ensmusg00000023046,igfbp6
ensmusg00000023045,soat2
ensmusg00000033099,nol12
ensmusg00000023044,csad
ensmusg00000046897,zfp740
ensmusg00000001281,itgb7
ensmusg00000001288,rarg
ensmusg00000033088,triobp
ensmusg00000099180,mir6956
ensmusg00000116262,gm49544
ensmusg00000096210,h1f0
ensmusg00000006378,gcat
ensmusg00000116378,gcat
ensmusg00000114755,galr3
ensmusg00000033055,ankrd54
ensmusg00000115887,gm49471
ensmusg00000033047,eif3l
ensmusg00000092974,gm25072
ensmusg00000033039,micall1
ensmusg00000033029,1700088e04rik
ensmusg00000033020,polr2f
ensmusg00000033006,sox10
ensmusg00000068206,pick1
ensmusg00000116121,gm49486
ensmusg00000032988,slc16a8
ensmusg00000023055,calcoco1
ensmusg00000116263,gm49473
ensmusg00000075394,hoxc4
ensmusg00000102297,5730585a16rik
ensmusg00000042428,mgat3
ensmusg00000115962,4930588d02rik
ensmusg00000116127,gm8375
ensmusg00000022412,mief1
ensmusg00000115798,gm55359
ensmusg00000042406,atf4
ensmusg00000051518,rps19bp1
ensmusg00000022416,cacna1i
ensmusg00000050439,enthd1
ensmusg00000088740,gm23220
ensmusg00000116345,gm19141
ensmusg00000042351,grap2
ensmusg00000116433,gm49553
ensmusg00000098631,mir6957
ensmusg00000022408,fam83f
ensmusg00000047888,tnrc6b
ensmusg00000116480,gm49512
ensmusg00000092868,mir5113
ensmusg00000022407,adsl
ensmusg00000058357,gm6612
ensmusg00000042303,sgsm3
ensmusg00000042292,mrtfa
ensmusg00000064587,gm25131
ensmusg00000116321,gm49522
ensmusg00000116122,gm49537
ensmusg00000050164,mchr1
ensmusg00000022404,slc25a17
ensmusg00000022403,st13
ensmusg00000022401,xpnpep3
ensmusg00000047108,dnajb7
ensmusg00000022400,rbx1
ensmusg00000115917,gm49406
ensmusg00000091198,gm5218
ensmusg00000103520,1110025m09rik
ensmusg00000055024,ep300
ensmusg00002076492,gm55386
ensmusg00000084739,gm22067
ensmusg00000116516,gm49444
ensmusg00000022394,l3mbtl2
ensmusg00000092325,gm18284
ensmusg00000063765,chadl
ensmusg00000022391,rangap1
ensmusg00000022390,zc3h7b
ensmusg00000022389,tef
ensmusg00000048546,tob2
ensmusg00000061360,phf5a
ensmusg00000022477,aco2
ensmusg00000022476,polr3h
ensmusg00000042109,csdc2
ensmusg00000022474,pmm1
ensmusg00000061848,gm5805
ensmusg00000061633,ndufb11b
ensmusg00000022471,xrcc6
ensmusg00000022472,desi1
ensmusg00000063480,snu13
ensmusg00000116044,gm49487
ensmusg00000116304,gm49488
ensmusg00000116406,gm49489
ensmusg00000075524,4930407i10rik
ensmusg00000098177,gm4823
ensmusg00002075328,gm55407
ensmusg00000115843,gm17873
ensmusg00000022184,fbxo4
ensmusg00000041935,rimoc1
ensmusg00000115206,gm49286
ensmusg00000022186,oxct1
ensmusg00000115032,gm49301
ensmusg00000068117,mei1
ensmusg00000049148,plcxd3
ensmusg00000022181,c6
ensmusg00000115259,gm49073
ensmusg00000048424,ranbp3l
ensmusg00000022253,nadk2
ensmusg00000054115,skp2
ensmusg00000115409,gm8139
ensmusg00000072664,ugt3a2
ensmusg00000049152,ugt3a1
ensmusg00000039704,lmbrd2
ensmusg00000084240,gm15383
ensmusg00000081771,gm15381
ensmusg00002075483,gm55420
ensmusg00002076146,gm55421
ensmusg00000036273,lrrk2
ensmusg00000083083,gm15382
ensmusg00000047295,smgc
ensmusg00000118670,muc19
ensmusg00000116212,gm18979
ensmusg00000116093,gm3888
ensmusg00000098203,gm9568
ensmusg00000022575,gsdmd
ensmusg00000098678,mroh6
ensmusg00000022574,naprt
ensmusg00000103906,tigd5
ensmusg00000022571,pycr3
ensmusg00000022570,gfus
ensmusg00000050846,zfp623
ensmusg00000116120,eif2s3x-ps1
ensmusg00000034429,zfp707
ensmusg00000098176,ccdc166
ensmusg00000063704,mapk15
ensmusg00000046761,fam83h
ensmusg00000102018,iqank1
ensmusg00002076340,gm55442
ensmusg00000022568,scrib
ensmusg00000098451,mir6952
ensmusg00000002524,puf60
ensmusg00000115332,gm48952
ensmusg00000075590,nrbp2
ensmusg00000118671,eppk1
ensmusg00000044361,bc024139
ensmusg00000116475,gm19945
ensmusg00000022565,plec
ensmusg00002075830,gm55508
ensmusg00000087899,mir1942
ensmusg00000063268,parp10
ensmusg00000022564,grina
ensmusg00000098625,mir6953
ensmusg00002076111,gm55515
ensmusg00000049653,spatc1
ensmusg00000093169,mir3079
ensmusg00000071724,smpd5
ensmusg00000022562,oplah
ensmusg00000034259,exosc4
ensmusg00000022561,gpaa1
ensmusg00000063875,rps6-ps1
ensmusg00000022551,cyc1
ensmusg00000022552,sharpin
ensmusg00000022553,maf1
ensmusg00000109179,wdr97
ensmusg00000022554,hgh1
ensmusg00000060794,tssk5
ensmusg00000099260,mir6954
ensmusg00000051225,fam83a
ensmusg00000101892,9130401m01rik
ensmusg00000022362,gm29394
ensmusg00000064597,gm22299
ensmusg00000022361,zhx1
ensmusg00000022360,atad2
ensmusg00000022359,ntaq1
ensmusg00000089504,gm23475
ensmusg00000080461,gm22488
ensmusg00000022358,fbxo32
ensmusg00000022357,klhl38
ensmusg00000055114,anxa13
ensmusg00000115576,gm2675
ensmusg00000037119,fam91a1
ensmusg00000022295,atp6v1c1
ensmusg00000115620,gm45924
ensmusg00000022296,baalc
ensmusg00000114994,gm49097
ensmusg00000115070,gm4740
ensmusg00000097875,gm26704
ensmusg00000022297,fzd6
ensmusg00000115508,gm49786
ensmusg00000077470,gm24789
ensmusg00000115841,gm49105
ensmusg00000054196,cthrc1
ensmusg00000022299,slc25a32
ensmusg00000067614,krt86
ensmusg00000116011,gm49501
ensmusg00000067613,krt83
ensmusg00000116107,gm49423
ensmusg00000116188,gm49424
ensmusg00000116336,krt85
ensmusg00000044294,krt84
ensmusg00000049548,krt82
ensmusg00000048699,krt90
ensmusg00002075773,gm55552
ensmusg00002076745,gm55553
ensmusg00000115035,gm9614
ensmusg00000115502,gm49222
ensmusg00000115013,gm49231
ensmusg00000115397,gm49232
ensmusg00000114999,gm7962
ensmusg00000091119,ccdc152
ensmusg00000115854,gm36644
ensmusg00000016942,tmprss6
ensmusg00000068227,il2rb
ensmusg00000044933,sstr3
ensmusg00000033220,rac2
ensmusg00000033287,kctd17
ensmusg00000088364,gm28020
ensmusg00000116314,gm49459
ensmusg00000116088,gm49460
ensmusg00000096173,gm3150
ensmusg00000068391,chrac1
ensmusg00000047921,trappc9
ensmusg00000106847,peg13
ensmusg00000001655,hoxc13
ensmusg00000050328,hoxc12
ensmusg00002075590,gm55341
ensmusg00002075846,gm55342
ensmusg00002076973,gm55343
ensmusg00002076870,gm55344
ensmusg00000001656,hoxc11
ensmusg00000022484,hoxc10
ensmusg00000022485,hoxc5
ensmusg00000065488,mir196a-2
ensmusg00000036139,hoxc9
ensmusg00000001657,hoxc8
ensmusg00000001661,hoxc6
ensmusg00000076010,mir615
ensmusg00000100880,gm6610
ensmusg00000099600,gm29126
ensmusg00000022587,ly6e
ensmusg00000022586,ly6i
ensmusg00000103457,gm37042
ensmusg00000075602,ly6a
ensmusg00000101082,gm28069
ensmusg00000079018,ly6c1
ensmusg00000099775,gm5960
ensmusg00000102385,gm38144
ensmusg00000121082,5730424h11rik
ensmusg00000072618,gm10384
ensmusg00000121182,gm56739
ensmusg00000120390,gm56743
ensmusg00002076338,gm54399
ensmusg00000115931,gm27825
ensmusg00000047347,tdg-ps
ensmusg00000116490,gm46525
ensmusg00000116104,gm46524
ensmusg00002076526,gm54400
ensmusg00000096852,cyp2d12
ensmusg00002076408,gm54412
ensmusg00000116368,cyp2d33-ps
ensmusg00000116319,gm49429
ensmusg00000115914,cyp2d34-ps
ensmusg00002075376,gm54413
ensmusg00000094559,cyp2d34
ensmusg00000118516,cyp2d13
ensmusg00002075413,gm54414
ensmusg00000115908,cyp2d35-ps
ensmusg00000116341,cyp2d36-ps
ensmusg00000116117,cyp2d39-ps
ensmusg00000116071,gm49433
ensmusg00000068083,cyp2d40
ensmusg00000058613,cyp2d41-ps
ensmusg00002076806,gm54421
ensmusg00000022445,cyp2d26
ensmusg00000116280,gm49435
ensmusg00000112930,gm7086
ensmusg00000099435,1700065i16rik
ensmusg00000062543,gsdmcl1
ensmusg00000093867,gsdmcl2
ensmusg00000100127,gsdmcl-ps
ensmusg00000116383,apol10c-ps
ensmusg00000116129,gm5477
ensmusg00000102051,ly6a2
ensmusg00000075517,cyp2d37-ps
ensmusg00000116354,cyp2d38-ps
ensmusg00000072584,gm7489
ensmusg00000097938,gm26933
ensmusg00000022440,c1qtnf6
ensmusg00000064373,selenop
ensmusg00000033075,senp1
ensmusg00000088325,gm25668
ensmusg00000033065,pfkm
ensmusg00000048175,asb8
ensmusg00000029875,ccdc184
ensmusg00000075427,or10ad1c
ensmusg00000090129,or10ad1
ensmusg00000059460,or10ad1b
ensmusg00000048077,h1f7
ensmusg00000022987,zfp641
ensmusg00000062037,or8s16
ensmusg00000051793,or8s5
ensmusg00000056184,or8s2
ensmusg00000116514,gm49443
ensmusg00000022427,tomm22
ensmusg00000022426,josd1
ensmusg00000116239,gm49520
ensmusg00000042535,gtpbp1
ensmusg00002076066,gm55311
ensmusg00000042524,sun2
ensmusg00000022420,dnal4
ensmusg00000089837,npcd
ensmusg00000089715,cbx6
ensmusg00000115971,gm10856
ensmusg00000116283,gm49412
ensmusg00000009585,apobec3
ensmusg00000053411,cbx7
ensmusg00000000489,pdgfb
ensmusg00000099222,mir7213
ensmusg00000022421,nptxr
ensmusg00000060036,rpl3
ensmusg00000077734,snord83b
ensmusg00002075255,gm55357
ensmusg00000105167,snord43
ensmusg00000064884,gm24204
ensmusg00000022415,syngr1
ensmusg00000022414,tab1
ensmusg00000077181,gm25093
ensmusg00000038736,nudcd1
ensmusg00000022338,eny2
ensmusg00000118768,gm22392
ensmusg00000038725,pkhd1l1
ensmusg00000022340,sybu
ensmusg00000022339,ebag9
ensmusg00000022557,bop1
ensmusg00000034161,scx
ensmusg00000022556,hsf1
ensmusg00000022555,dgat1
ensmusg00000116234,gm49550
ensmusg00000022559,fbxl6
ensmusg00000022560,slc52a2
ensmusg00000022550,adck5
ensmusg00000116238,gm49413
ensmusg00000116145,5730521k06rik
ensmusg00000034022,cpsf1
ensmusg00000063354,slc39a4
ensmusg00000115987,vps28
ensmusg00000059323,tonsl
ensmusg00000004187,kifc2
ensmusg00000033837,foxh1
ensmusg00000033819,ppp1r16a
ensmusg00000022546,gpt
ensmusg00000019080,mfsd3
ensmusg00000033762,recql4
ensmusg00000033728,lrrc14
ensmusg00000033707,lrrc24
ensmusg00000116138,c030006k11rik
ensmusg00000033697,arhgap39
ensmusg00000022526,zfp251
ensmusg00000116024,gm49527
ensmusg00000003970,rpl8
ensmusg00000054967,zfp647
ensmusg00000115920,gm18283
ensmusg00000063236,1110038f14rik
ensmusg00000053929,zftraf1
ensmusg00000121583,gm57852
ensmusg00000121584,tmem276
ensmusg00000016624,phf21b
ensmusg00000097954,gm4217
ensmusg00000016619,nup50
ensmusg00000036046,5031439g07rik
ensmusg00000080441,mir1249
ensmusg00000108748,gm44579
ensmusg00000003352,cacnb3
ensmusg00000003360,ddx23
ensmusg00000054855,rnd1
ensmusg00000003354,ccdc65
ensmusg00000003355,fkbp11
ensmusg00000051853,arf3
ensmusg00000022996,wnt10b
ensmusg00000022997,wnt1
ensmusg00000059213,ddn
ensmusg00000067713,prkag1
ensmusg00000048154,kmt2d
ensmusg00000115980,gm49437
ensmusg00000116506,5730414n17rik
ensmusg00000023755,rhebl1
ensmusg00000023000,dhh
ensmusg00000022999,lmbr1l
ensmusg00000023004,tuba1b
ensmusg00000116358,gm49450
ensmusg00000116494,gm49449
ensmusg00000072235,tuba1a
ensmusg00000064081,gm8973
ensmusg00000043091,tuba1c
ensmusg00000023484,prph
ensmusg00000032783,troap
ensmusg00000098698,mir6960
ensmusg00000001076,c1ql4
ensmusg00000038009,dnajc22
ensmusg00000033669,zfp7
ensmusg00000055041,commd5
ensmusg00000018008,cyth4
ensmusg00000043460,elfn2
ensmusg00000018169,mfng
ensmusg00000033170,card10
ensmusg00000116499,gm7318
ensmusg00000049521,cdc42ep1
ensmusg00000043501,lgals2
ensmusg00000097085,gm26634
ensmusg00000033128,gga1
ensmusg00000099267,mir6955
ensmusg00000116069,gm49510
ensmusg00000022436,sh3bp1
ensmusg00000116165,pdxp
ensmusg00000068220,lgals1
ensmusg00000023027,atf1
ensmusg00000121144,gm56733
ensmusg00000045631,tmprss12
ensmusg00000116182,gm33666
ensmusg00000054619,tmt1a
ensmusg00000058057,tmt1a3
ensmusg00000093789,methig1
ensmusg00000056487,tmt1a2
ensmusg00000093550,higd1c
ensmusg00000023030,slc11a2
ensmusg00000087444,gm5475
ensmusg00002076914,gm55042
ensmusg00000037353,letmd1
ensmusg00000044636,csrnp2
ensmusg00000009733,tfcp2
ensmusg00000098620,gm27209
ensmusg00000116180,gm49492
ensmusg00000000346,dazap2
ensmusg00000053559,smagp
ensmusg00000098112,bin2
ensmusg00000098527,mir6961
ensmusg00000023031,cela1
ensmusg00000037280,galnt6
ensmusg00000090062,galnt6os
ensmusg00000115848,gm9509
ensmusg00000115621,gm8664
ensmusg00000022286,grhl2
ensmusg00000089949,gm16137
ensmusg00000089811,gm16138
ensmusg00000051359,ncald
ensmusg00000101671,gm28221
ensmusg00002076649,gm54767
ensmusg00000086992,gm15941
ensmusg00000084316,gm8668
ensmusg00000084382,gm3267
ensmusg00000115095,gm49311
ensmusg00000080425,gm24833
ensmusg00000086125,gm15942
ensmusg00000086313,gm15940
ensmusg00000113558,tmdd1
ensmusg00000095440,fignl2
ensmusg00000047034,ankrd33
ensmusg00000000530,acvrl1
ensmusg00000087690,gm16031
ensmusg00000000532,acvr1b
ensmusg00000106563,mir6962
ensmusg00000000531,tamalin
ensmusg00000023034,nr4a1
ensmusg00000121015,gm56721
ensmusg00000037204,atg101
ensmusg00000075408,smim41
ensmusg00000116395,gm49499
ensmusg00000037185,krt80
ensmusg00000088459,mir1941
ensmusg00000116030,gm49500
ensmusg00000023039,krt7
ensmusg00000047641,krt87
ensmusg00000063971,krt88
ensmusg00000067615,krt81
ensmusg00000022376,adcy8
ensmusg00000072541,gm5046
ensmusg00000115677,gm49241
ensmusg00000023017,asic1
ensmusg00000023018,smarcd1
ensmusg00000116250,gm34939
ensmusg00000115938,gm17241
ensmusg00000023019,gpd1
ensmusg00000023020,cox14
ensmusg00000023021,cers5
ensmusg00000090406,gm17058
ensmusg00000065643,gm25897
ensmusg00000092014,gm4468
ensmusg00000090500,gm17057
ensmusg00000115030,gm49274
ensmusg00000115053,gm49275
ensmusg00000060311,mucl1
ensmusg00000116074,gm49491
ensmusg00000115448,gm21178
ensmusg00002075939,gm54416
ensmusg00000036925,mucl2
ensmusg00000121046,gm56725
ensmusg00000022332,khdrbs3
ensmusg00000116092,gm49422
ensmusg00000038679,trps1
ensmusg00000084458,mir1907
